"Step","train_75_doubledt - val_loss_unroll1_step","train_75_doubledt - val_loss_unroll1_step__MIN","train_75_doubledt - val_loss_unroll1_step__MAX","train_75 - val_loss_unroll1_step","train_75 - val_loss_unroll1_step__MIN","train_75 - val_loss_unroll1_step__MAX"
"34929","0.000005426860298030078","0.000005426860298030078","0.000005426860298030078","","",""
"34931","0.000006200593361427309","0.000006200593361427309","0.000006200593361427309","","",""
"34932","0.000007027649189694785","0.000007027649189694785","0.000007027649189694785","","",""
"34933","0.0000060679749367409386","0.0000060679749367409386","0.0000060679749367409386","","",""
"34934","0.000008321675522893202","0.000008321675522893202","0.000008321675522893202","","",""
"34935","0.00001144139878306305","0.00001144139878306305","0.00001144139878306305","","",""
"34937","0.000007124629519239534","0.000007124629519239534","0.000007124629519239534","","",""
"34938","0.000005821886588819325","0.000005821886588819325","0.000005821886588819325","","",""
"34939","0.000004827205430046888","0.000004827205430046888","0.000004827205430046888","","",""
"34940","0.000004333125616540201","0.000004333125616540201","0.000004333125616540201","","",""
"34942","0.000004793865173269296","0.000004793865173269296","0.000004793865173269296","","",""
"34946","0.00000533220418219571","0.00000533220418219571","0.00000533220418219571","","",""
"34948","0.0000045074393710820004","0.0000045074393710820004","0.0000045074393710820004","","",""
"34952","0.000004492153038881952","0.000004492153038881952","0.000004492153038881952","","",""
"34953","0.0000048574038373772055","0.0000048574038373772055","0.0000048574038373772055","","",""
"34955","0.000009840008715400472","0.000009840008715400472","0.000009840008715400472","","",""
"35728","","","","0.0000029504665235435823","0.0000029504665235435823","0.0000029504665235435823"
"35729","","","","0.000002614693812574842","0.000002614693812574842","0.000002614693812574842"
"35730","","","","0.000001623339358047815","0.000001623339358047815","0.000001623339358047815"
"35731","","","","0.000001808979732231819","0.000001808979732231819","0.000001808979732231819"
"35734","","","","0.0000012066108183717006","0.0000012066108183717006","0.0000012066108183717006"
"35735","","","","0.0000010811377251229715","0.0000010811377251229715","0.0000010811377251229715"
"35739","","","","0.0000013661299362865975","0.0000013661299362865975","0.0000013661299362865975"
"35740","","","","0.0000014444426597037818","0.0000014444426597037818","0.0000014444426597037818"
"35741","","","","0.000001488316229369957","0.000001488316229369957","0.000001488316229369957"
"35743","","","","0.000001502530381003453","0.000001502530381003453","0.000001502530381003453"
"35746","","","","0.0000015816206087038154","0.0000015816206087038154","0.0000015816206087038154"
"35747","","","","0.0000015690607142460067","0.0000015690607142460067","0.0000015690607142460067"
"35748","","","","0.000001573537247168133","0.000001573537247168133","0.000001573537247168133"
"35750","","","","0.0000015625006426489563","0.0000015625006426489563","0.0000015625006426489563"
"35752","","","","0.0000017388183550792746","0.0000017388183550792746","0.0000017388183550792746"
"35754","","","","0.0000017672839476290392","0.0000017672839476290392","0.0000017672839476290392"
"35755","","","","0.00000199152509594569","0.00000199152509594569","0.00000199152509594569"
"35756","","","","0.0000018812907001120038","0.0000018812907001120038","0.0000018812907001120038"
"35758","","","","0.0000018239009023091057","0.0000018239009023091057","0.0000018239009023091057"
"35759","","","","0.0000017039778867911082","0.0000017039778867911082","0.0000017039778867911082"
"35761","","","","0.0000015296564015443437","0.0000015296564015443437","0.0000015296564015443437"
"35762","","","","0.0000015553046068816911","0.0000015553046068816911","0.0000015553046068816911"
"35763","","","","0.0000017365846360917203","0.0000017365846360917203","0.0000017365846360917203"
"35764","","","","0.0000016475905795232393","0.0000016475905795232393","0.0000016475905795232393"
"35765","","","","0.000001986181814572774","0.000001986181814572774","0.000001986181814572774"
"35766","","","","0.0000022450919914263068","0.0000022450919914263068","0.0000022450919914263068"
"35767","","","","0.0000021026960439485265","0.0000021026960439485265","0.0000021026960439485265"
"35768","","","","0.0000025788929178816034","0.0000025788929178816034","0.0000025788929178816034"
"35769","","","","0.0000017838219719124027","0.0000017838219719124027","0.0000017838219719124027"
"35770","","","","0.0000021914372609899146","0.0000021914372609899146","0.0000021914372609899146"
"35772","","","","0.0000014157603800413199","0.0000014157603800413199","0.0000014157603800413199"
"35776","","","","0.0000018548166735854466","0.0000018548166735854466","0.0000018548166735854466"
"35778","","","","0.0000016771782611613162","0.0000016771782611613162","0.0000016771782611613162"
"35782","","","","0.0000015402612234538537","0.0000015402612234538537","0.0000015402612234538537"
"35783","","","","0.000001332613464910537","0.000001332613464910537","0.000001332613464910537"
"35785","","","","0.0000014864826880511828","0.0000014864826880511828","0.0000014864826880511828"
"35787","","","","0.0000015612258721375838","0.0000015612258721375838","0.0000015612258721375838"
"35789","","","","0.0000015541661468887469","0.0000015541661468887469","0.0000015541661468887469"
"35790","","","","0.0000016086032701423392","0.0000016086032701423392","0.0000016086032701423392"
"35791","","","","0.0000015524339005423826","0.0000015524339005423826","0.0000015524339005423826"
"35793","","","","0.0000015925718344078632","0.0000015925718344078632","0.0000015925718344078632"
"35794","","","","0.000001437343712495931","0.000001437343712495931","0.000001437343712495931"
"35798","","","","0.000001323348101323063","0.000001323348101323063","0.000001323348101323063"
"35800","","","","0.00000105518483906053","0.00000105518483906053","0.00000105518483906053"
"35801","","","","0.0000011285565051366575","0.0000011285565051366575","0.0000011285565051366575"
"35802","","","","9.491811852058163e-7","9.491811852058163e-7","9.491811852058163e-7"
"35803","","","","9.234141771230497e-7","9.234141771230497e-7","9.234141771230497e-7"
"35807","","","","0.0000010610917797748698","0.0000010610917797748698","0.0000010610917797748698"
"35808","","","","0.0000014764495972485747","0.0000014764495972485747","0.0000014764495972485747"
"35811","","","","0.00000242310898102005","0.00000242310898102005","0.00000242310898102005"
"35913","0.000040882860048441216","0.000040882860048441216","0.000040882860048441216","","",""
"35915","0.00000611946961726062","0.00000611946961726062","0.00000611946961726062","","",""
"35916","0.0000043715267565858085","0.0000043715267565858085","0.0000043715267565858085","","",""
"35917","0.000004449896550795529","0.000004449896550795529","0.000004449896550795529","","",""
"35919","0.0000030101546144578606","0.0000030101546144578606","0.0000030101546144578606","","",""
"35920","0.0000035263933568785433","0.0000035263933568785433","0.0000035263933568785433","","",""
"35924","0.000003287637809989974","0.000003287637809989974","0.000003287637809989974","","",""
"35926","0.0000034124777812394314","0.0000034124777812394314","0.0000034124777812394314","","",""
"35927","0.0000034404583857394755","0.0000034404583857394755","0.0000034404583857394755","","",""
"35928","0.000003386180196685018","0.000003386180196685018","0.000003386180196685018","","",""
"35929","0.000004009088115708437","0.000004009088115708437","0.000004009088115708437","","",""
"35933","0.0000072154707595473155","0.0000072154707595473155","0.0000072154707595473155","","",""
"35934","0.000011123510375909973","0.000011123510375909973","0.000011123510375909973","","",""
"35937","0.000004080971848452464","0.000004080971848452464","0.000004080971848452464","","",""
"35939","0.0000031325525924330577","0.0000031325525924330577","0.0000031325525924330577","","",""
"35940","0.0000037921658986306284","0.0000037921658986306284","0.0000037921658986306284","","",""
"35943","0.000003532065875333501","0.000003532065875333501","0.000003532065875333501","","",""
"35945","0.0000036361211641633417","0.0000036361211641633417","0.0000036361211641633417","","",""
"35947","0.0000027756286726798862","0.0000027756286726798862","0.0000027756286726798862","","",""
"35948","0.0000029293441912159324","0.0000029293441912159324","0.0000029293441912159324","","",""
"35949","0.0000025466124498052523","0.0000025466124498052523","0.0000025466124498052523","","",""
"35951","0.000002791788347167312","0.000002791788347167312","0.000002791788347167312","","",""
"35953","0.000002730003188844421","0.000002730003188844421","0.000002730003188844421","","",""
"35954","0.000004367506790003972","0.000004367506790003972","0.000004367506790003972","","",""
"35955","0.000007849523171898909","0.000007849523171898909","0.000007849523171898909","","",""
"36912","0.000036671328416559845","0.000036671328416559845","0.000036671328416559845","","",""
"36913","0.000023087626686901785","0.000023087626686901785","0.000023087626686901785","","",""
"36914","0.0000070165706347324885","0.0000070165706347324885","0.0000070165706347324885","","",""
"36915","0.000004862096830038354","0.000004862096830038354","0.000004862096830038354","","",""
"36916","0.000004610330961440923","0.000004610330961440923","0.000004610330961440923","","",""
"36917","0.000004455444468476344","0.000004455444468476344","0.000004455444468476344","","",""
"36919","0.0000035029966056754347","0.0000035029966056754347","0.0000035029966056754347","","",""
"36920","0.0000032102011573442724","0.0000032102011573442724","0.0000032102011573442724","","",""
"36921","0.000002947760776805808","0.000002947760776805808","0.000002947760776805808","","",""
"36922","0.0000031159715945250355","0.0000031159715945250355","0.0000031159715945250355","","",""
"36924","0.0000029786153845634544","0.0000029786153845634544","0.0000029786153845634544","","",""
"36925","0.000003519180154398782","0.000003519180154398782","0.000003519180154398782","","",""
"36926","0.000004284092938178219","0.000004284092938178219","0.000004284092938178219","","",""
"36927","0.000003668796125566587","0.000003668796125566587","0.000003668796125566587","","",""
"36928","0.000004281424480723217","0.000004281424480723217","0.000004281424480723217","","",""
"36929","0.0000032473499231855385","0.0000032473499231855385","0.0000032473499231855385","","",""
"36930","0.0000042847555050684605","0.0000042847555050684605","0.0000042847555050684605","","",""
"36931","0.000004922664629702922","0.000004922664629702922","0.000004922664629702922","","",""
"36932","0.000007939849638205487","0.000007939849638205487","0.000007939849638205487","","",""
"36933","0.000011650105079752393","0.000011650105079752393","0.000011650105079752393","","",""
"36936","0.000003399877641641069","0.000003399877641641069","0.000003399877641641069","","",""
"36938","0.0000026248624180880142","0.0000026248624180880142","0.0000026248624180880142","","",""
"36939","0.0000031133522497839294","0.0000031133522497839294","0.0000031133522497839294","","",""
"36940","0.000002726580987655325","0.000002726580987655325","0.000002726580987655325","","",""
"36941","0.0000026974648790201172","0.0000026974648790201172","0.0000026974648790201172","","",""
"36942","0.0000030222067834984045","0.0000030222067834984045","0.0000030222067834984045","","",""
